尋ねる,"to ask, to enquire, to inquire",尋[たず]ねる,"Ichidan verb, Transitive verb","to search, to look for, to look into, to investigate",,jlpt-n4
慣れる,"to get used to, to grow accustomed to, to become familiar with",慣[な]れる,"Ichidan verb, Intransitive verb","to become skilled in, to become experienced at; to become tame, to become domesticated; to get used to doing",,jlpt-n2 jlpt-n4
泣く,"to cry, to weep, to sob, to howl",泣[な]く,Godan verb with 'ku' ending,,,jlpt-n4
屹度,"surely, undoubtedly, almost certainly, most likely (e.g. 90 percent)",きっと,Adverb ,"sternly, severely; having no slack, rigid, stiff, tight; suddenly, abruptly, instantly",,jlpt-n1 jlpt-n4usually_kana
似る,"to resemble, to look like, to be like, to be alike, to be similar, to take after",似[に]る,"Ichidan verb, Intransitive verb",,,jlpt-n4
戻る,to turn back (e.g. half-way),戻[もど]る,"Godan verb with 'ru' ending, Intransitive verb","to return, to go back; to recover (e.g. something lost), to be returned; to rebound, to spring back",,jlpt-n4
調べる,"to examine, to look up, to investigate, to check up, to sense, to study, to inquire, to search",調[しら]べる,"Ichidan verb, Transitive verb",,,jlpt-n4
伝える,"to convey, to report, to transmit, to communicate, to tell, to impart, to propagate, to teach, to bequeath",伝[つた]える,"Ichidan verb, Transitive verb",,,jlpt-n4
筈,"should (be), bound (to be), expected (to be), must (be)",はず,Auxiliary,nock (of a bow); nock (of an arrow); nock-shaped grip (between thumb and forefinger); wooden frame on the tip of the mast of a Japanese ship that prevents the hawser from falling out,,jlpt-n1 jlpt-n4usually_kana
無くなる,"to be lost (e.g. luggage), to be missing",なくなる,"Godan verb with 'ru' ending, Intransitive verb","to be used up, to be run out, to be exhausted, to be consumed, to be reduced to zero, to not occur any more; to disappear (e.g. pain), to be lost (e.g. a dream, confidence)",,jlpt-n4usually_kana
動く,"to move, to stir, to shift, to shake, to swing",動[うご]く,"Godan verb with 'ku' ending, Intransitive verb","to operate, to run, to go, to work; to make a move, to take action, to act, to go into action; to be touched, to be influenced; to change, to vary, to fluctuate, to waver; to be transferred",,jlpt-n4
知らせる,"to notify, to advise, to inform",知[し]らせる,"Ichidan verb, Transitive verb",,,jlpt-n4
続く,"to continue, to last, to go on",続[つづ]く,"Godan verb with 'ku' ending, Intransitive verb","to continue (without a break), to be unbroken; to occur again and again; to lead to, to connect to, to adjoin; to come after, to follow, to succeed, to rank next to; to hold out, to keep, to last",,jlpt-n4
別,"distinction, difference, discrimination",別[べつ],Noun,"separate, different, another, extra; exception, exclusion; classified by, ranked by, according to",,jlpt-n4
鳴る,"to sound, to ring, to resound, to echo, to roar, to rumble",鳴[な]る,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
市,city,市[し],"Noun, Noun, used as a suffix",,,jlpt-n4
負ける,"to lose, to be defeated",負[ま]ける,"Ichidan verb, Intransitive verb","to succumb, to give in, to surrender, to yield; to be inferior to; to break out in a rash due to (e.g. lacquer, shaving, etc.); to reduce the price, to give a discount, to throw in (something extra) for free",,jlpt-n4
悲しい,"sad, miserable, unhappy, sorrowful",悲[かな]しい,I-adjective ,"sad, lamentable, deplorable, grievous",,jlpt-n4
亡くなる,"to die, to pass away",亡[な]くなる,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
以外,"excluding, except (for), apart from, other than, besides, in addition to",以外[いがい],"Noun, used as a suffix","outside (a boundary, scope, etc.)",,jlpt-n4
治す,"to repair, to mend, to fix, to correct (a mistake, bad habit, etc.), to put right, to restore, to straighten (e.g. a tie), to tidy up (one's hair, make-up, etc.), to revive (one's spirits)",治[なお]す,"Godan verb with 'su' ending, Transitive verb","to change, to alter, to convert, to translate; to put back, to put away; to cure, to heal; to move up, to promote; to do over again, to redo",,jlpt-n2 jlpt-n4
暫く,"for a moment, for a minute",しばらく,"Adverb , Suru verb","for a while, for some time; for the time being, for now; it's been a long time, long time no see",,jlpt-n1 jlpt-n4usually_kana
回る,"to turn, to rotate, to revolve, to spin",回[まわ]る,"Godan verb with 'ru' ending, Intransitive verb","to go around, to circle, to revolve around, to orbit; to make the rounds (of), to go around (several places), to travel around, to make a tour of, to patrol; to go by way of, to go via, to stop by (on the way), to take a roundabout route, to make a detour; to move around (to another place or position), to come around, to go over (e.g. to the opposing side); to come around (of one's turn), to be passed around (of a cup, circular, etc.); to function, to work well; to spread, to extend (to; e.g. of one's attention), to reach, to take effect (of alcohol, poison, etc.); to pass (a time), to turn (e.g. 5 o'clock); to earn interest; to ... around, to ... about",,jlpt-n4
間違える,"to make a mistake (in), to commit an error (e.g. in calculation)",間違[まちが]える,"Ichidan verb, Transitive verb","to confuse, to mistake something for something else",,jlpt-n4
確り,"tightly (holding on), firmly, securely",しっかり,"Adverb , Adverb taking the 'to' particle, Suru verb","strongly (built), solidly, sturdily, steadily; properly, well, sufficiently, hard (working, etc.), fully, completely; reliably, dependably, levelheadedly, shrewdly, wisely, cleverly",,jlpt-n1 jlpt-n4usually_kana
捨てる,"to throw away, to cast away, to dump, to discard",捨[す]てる,"Ichidan verb, Transitive verb","to abandon, to desert, to leave; to give up, to resign",,jlpt-n2 jlpt-n4
育てる,"to raise, to rear, to bring up",育[そだ]てる,"Ichidan verb, Transitive verb","to train, to teach, to educate; to promote the growth of, to nurture, to foster, to develop",,jlpt-n4
褒める,"to praise, to commend, to compliment, to speak well of, to speak highly of",褒[ほ]める,"Ichidan verb, Transitive verb",,,jlpt-n3 jlpt-n4
石,stone,石[いし],Noun,"jewel, precious stone; flint (in a lighter); stone; stone (in the bladder, kidney etc.), calculus",,jlpt-n4
恥ずかしい,"embarrassing, embarrassed, ashamed, humiliated, shy",恥[は]ずかしい,I-adjective ,"disgraceful, shameful",,jlpt-n4
塗る,"to paint, to plaster, to lacquer, to varnish, to spread, to smear, to put up (wallpaper)",塗[ぬ]る,"Godan verb with 'ru' ending, Transitive verb",,,jlpt-n4
泊まる,to stay at (e.g. hotel),泊[と]まる,"Godan verb with 'ru' ending, Intransitive verb","to be docked, to be berthed, to be moored",,jlpt-n4
片付ける,"to tidy up, to put in order, to straighten up, to put away",片付[かたづ]ける,"Ichidan verb, Transitive verb","to settle (problem), to clear (dispute); to finish, to bring something to an end; to marry off (e.g. a daughter); to do away with someone, to bump someone off",,jlpt-n4
止む,"to cease, to stop, to be over",止[や]む,"Godan verb with 'mu' ending, Intransitive verb",,,jlpt-n4
遠く,"far away, distant place, a (great) distance, a long way off, afar",遠[とお]く,"Noun, Adverb , Noun which may take the genitive case particle 'no'","long ago, far back, far (into the future); by far",,jlpt-n4
済む,"to finish, to end, to be completed",済[す]む,"Godan verb with 'mu' ending, Intransitive verb","to merely result in something less severe than expected; to feel at ease; to feel unease or guilt for troubling someone, to be sorry",,jlpt-n4
到頭,"finally, at last, in the end, ultimately",とうとう,Adverb ,,,jlpt-n4usually_kana
捕まえる,"to catch, to capture, to arrest, to seize, to restrain",捕[つか]まえる,"Ichidan verb, Transitive verb","to grab, to clutch, to grasp, to seize, to hold on to; to catch hold of (someone), to stop (e.g. a stranger in the street), to hail (a taxi, waiter, etc.), to hold (someone) back, to detain; towards (someone), at (someone), in (someone's) face",,jlpt-n4
踊る,to dance (orig. a hopping dance),踊[おど]る,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
足りる,"to be sufficient, to be enough",足[た]りる,"Ichidan verb, Intransitive verb","to be worth doing, to be worthy of, to deserve; to do (the job), to serve, to answer",,jlpt-n4
治る,"to get better, to get well, to recover (from an illness), to be cured, to be restored, to heal",治[なお]る,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
為さる,to do,なさる,"Godan verb - -aru special class, Transitive verb",,Honorific or respectful (sonkeigo) language,jlpt-n1 jlpt-n4usually_kana
硬い,"hard, solid, tough",硬[かた]い,I-adjective ,"stiff, tight, wooden, unpolished (e.g. writing); strong, firm (not viscous or easily moved); safe, steady, honest, steadfast; obstinate, stubborn; bookish, formal, stuffy",,jlpt-n2 jlpt-n3 jlpt-n4
建てる,"to build, to construct",建[た]てる,"Ichidan verb, Transitive verb",,,jlpt-n4
凄い,"terrible, dreadful",すごい,I-adjective ,"amazing (e.g. of strength), great (e.g. of skills), wonderful, terrific; to a great extent, vast (in numbers); awfully, very, immensely",,jlpt-n3 jlpt-n4usually_kana
謝る,"to apologize, to apologise",謝[あやま]る,Godan verb with 'ru' ending,,,jlpt-n4
此れから,"from now on, after this, in the future, in future",これから,Expressions ,"from here, from this point",,jlpt-n4usually_kana
立てる,"to stand up, to put up, to set up, to erect, to raise",立[た]てる,"Ichidan verb, Transitive verb","to thrust into, to bury into, to dig into; to make (a noise), to start (a rumour), to raise (a cloud of dust, etc.), to cause; to make, to establish, to set up, to develop, to formulate; to put up (a political candidate), to make (one's leader); to treat with respect, to give (someone) their due, to make (someone) look good, to avoid embarrassing (someone); to sharpen, to make clear; to shut, to close; to make tea (matcha), to perform the tea ceremony; to divide by; to do ... vigorously",,jlpt-n4
寂しい,"lonely, lonesome, solitary, desolate",寂[さび]しい,I-adjective ,,,jlpt-n4
濡れる,to get wet,濡[ぬ]れる,"Ichidan verb, Intransitive verb",,,jlpt-n3 jlpt-n4
投げる,"to throw, to hurl, to fling, to toss, to cast",投[な]げる,"Ichidan verb, Transitive verb","to give up, to abandon, to throw away; to cast (a glance, shadow, doubt, etc.)",,jlpt-n4
太る,"to put on weight, to gain weight, to grow fat, to get stout",太[ふと]る,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
寄る,"to approach, to draw near, to come near, to be close to",寄[よ]る,"Godan verb with 'ru' ending, Intransitive verb","to gather (in one place), to come together, to meet; to stop by (while on one's way to another place), to drop by, to make a short visit; to grow old, to grow high (number, etc.); to grow (wrinkly); to lean against, to recline on; to push one's opponent while holding their belt; to decide on a price and come to a deal; to be swayed by (a person), to yield to",,jlpt-n4
歯医者,dentist,歯医者[はいしゃ],Noun,,,jlpt-n4
召し上がる,"to eat, to drink",召[め]し 上[あ]がる,"Godan verb with 'ru' ending, Transitive verb",,Honorific or respectful (sonkeigo) language,jlpt-n4
参る,"to go, to come, to call",まいる,"Godan verb with 'ru' ending, Intransitive verb","to be defeated, to collapse, to die; to be annoyed, to be nonplussed; to be madly in love; to visit (shrine, grave)",Humble (kenjougo) language,jlpt-n4usually_kana
珍しい,"unusual, rare, curious",珍[めずら]しい,I-adjective ,"new, novel; fine (e.g. gift)",,jlpt-n4
揺れる,"to shake, to sway, to waver",揺[ゆ]れる,"Ichidan verb, Intransitive verb",,,jlpt-n4
祈る,"to pray, to say a prayer, to say grace",祈[いの]る,"Godan verb with 'ru' ending, Transitive verb","to wish, to hope",,jlpt-n4
硝子,"glass, pane",ガラス,Noun,,,jlpt-n4usually_kana
込む,"to be crowded, to be packed, to be congested, to be thronged (with)",込[こ]む,"Godan verb with 'mu' ending, Intransitive verb","to be complex, to be intricate; to go into, to go in, to put into; to become (completely); to do thoroughly, to do sufficiently; to remain (silent, seated, etc.), to stay ...",,jlpt-n1 jlpt-n4
折る,"to break, to fracture, to break off, to snap off, to pick (e.g. flowers)",折[お]る,"Godan verb with 'ru' ending, Transitive verb","to fold, to bend; to make (origami); to interrupt, to end",,jlpt-n4
大学生,"university student, college student",大学生[だいがくせい],Noun,,,jlpt-n4
お礼,"thanks, gratitude",お 礼[れい],Noun,"manners, etiquette; bow; reward, gift; ceremony, ritual",Polite (teineigo) language,jlpt-n4
眠い,"sleepy, drowsy, somnolent",眠[ねむ]い,I-adjective ,,,jlpt-n4
それ程,"to that degree, to that extent, that much",それほど,Adverb ,,,jlpt-n1 jlpt-n4usually_kana
痩せる,"to become thin, to lose weight, to reduce (one's) weight, to slim",痩[や]せる,"Ichidan verb, Intransitive verb","to be barren, to be infertile, to be sterile",,jlpt-n4
偶に,"occasionally, once in a while, now and then",たまに,Adverb ,,,jlpt-n1 jlpt-n4usually_kana
噛む,to bite,噛[か]む,"Godan verb with 'mu' ending, Transitive verb","to chew, to gnaw, to masticate; to fumble one's words (esp. during a play, broadcast, etc.), to falter with one's words, to stutter, to stammer; to crash against (e.g. of waves), to break onto (shore); to engage (of cogs, zippers, etc.), to mesh, to fit together; to be involved in; to convince, to persuade",,jlpt-n4
瓦斯,gas (as a fuel),ガス,Noun,"gas (state of matter); poison gas; dense fog, thick fog; gas stove, gas cooker, gas range; gasoline, gas, petrol; flatulence, gas, wind, fart; gassed yarn",,jlpt-n4usually_kana
触る,"to touch, to feel",触[さわ]る,"Godan verb with 'ru' ending, Intransitive verb, Transitive verb","to get involved (with), to approach; to be harmful to, to hinder, to interfere with, to irritate",,jlpt-n4
億,"hundred million, 100,000,000, 10^8",億[おく],Numeric,,,jlpt-n4
掏摸,pickpocket,すり,Noun,,,jlpt-n2 jlpt-n4usually_kana
焼く,to burn,焼[や]く,"Godan verb with 'ku' ending, Transitive verb","to roast, to broil, to grill, to bake, to toast, to barbecue; to heat, to heat up; to make (charcoal, pottery, bricks, etc.), to bake, to fire, to burn; to tan (i.e. suntan), to burn; to print (a photo), to burn (an optical disc); to be jealous of, to be envious of, to envy",,jlpt-n4
成程,"I see, that's right, indeed",なるほど,Adverb ,,,jlpt-n4usually_kana
拾う,"to pick up, to gather",拾[ひろ]う,"Godan verb with 'u' ending, Transitive verb","to find (and pick up; something someone has dropped); to select, to choose, to pick out; to get (unexpectedly), to hit upon (luck, an opportunity, etc.), to snatch (an unexpected victory), to pull off; to pick up (someone in a car); to flag down (a taxi), to hail; to pick up (a signal, sound, interference, etc.); to (just manage to) return (the ball), to return (a difficult shot); to take on (someone in adverse circumstances), to employ, to give a job, to take in; to walk, to go on foot",,jlpt-n4
割れる,"to break, to be smashed",割[わ]れる,"Ichidan verb, Intransitive verb","to split, to crack, to fissure, to be torn; to be divided (opinion, vote, etc.), to split (e.g. of a party); to come to light, to become clear, to be identified, to be revealed; to become distorted (of sound), to clip; to be divisible (without a remainder); to drop below a minimum",,jlpt-n4
滑る,"to glide, to slide (e.g. on skis), to slip",滑[すべ]る,"Godan verb with 'ru' ending, Intransitive verb","to fail (an examination), to bomb (when telling a joke); to drop, to go down, to come down, to fall (e.g. in status)",,jlpt-n2 jlpt-n4
些とも,"(not) at all, (not) a bit, (not) in the least, (not) in the slightest",ちっとも,Adverb ,,,jlpt-n1 jlpt-n4usually_kana
お宅,"your house, your home, your family",お 宅[たく],Noun,your husband; your organization; you,Honorific or respectful (sonkeigo) language,jlpt-n4
折れる,"to break, to be broken, to snap, to fracture",折[お]れる,"Ichidan verb, Intransitive verb","to be folded; to give in, to back down, to yield, to submit; to turn (a corner)",,jlpt-n4
移る,"to move (house), to transfer (department)",移[うつ]る,"Godan verb with 'ru' ending, Intransitive verb","to change the target of interest or concern; to elapse (passage of time); to be permeated by a colour or scent; to be infected, to be contagious, to spread (as in fire)",,jlpt-n4
植える,"to plant, to grow, to raise",植[う]える,"Ichidan verb, Transitive verb","to insert, to transplant, to implant, to set (type); to inoculate (e.g. an infectious agent); to instill (idea, value, etc.), to inculcate",,jlpt-n4
光る,"to shine, to glitter, to be bright",光[ひか]る,"Godan verb with 'ru' ending, Intransitive verb",,,jlpt-n4
字,"character (esp. kanji), letter, written text",字[じ],Noun,"handwriting, penmanship; the ... word (e.g. ""the L word"" = ""love"")",,jlpt-n4
差し上げる,"to lift up, to hold up, to raise",差[さ]し 上[あ]げる,"Ichidan verb, Transitive verb","to give, to present, to offer; to do (for someone)",,jlpt-n4
焼ける,"to burn, to burn down, to go down in flames",焼[や]ける,"Ichidan verb, Intransitive verb","to be roasted, to be thoroughly cooked; to be sunburnt, to fade (in the sun); to glow red (i.e. of the sky at sunset); to become hot (from the sun); to be jealous, to be envious",,jlpt-n4
取り替える,"to exchange, to swap, to barter",取[と]り 替[か]える,"Ichidan verb, Transitive verb","to replace, to substitute",,jlpt-n4
釣る,"to fish, to angle, to catch",釣[つ]る,"Godan verb with 'ru' ending, Transitive verb","to lure in, to tempt, to attract, to entice, to allure",,jlpt-n4
乾く,to get dry,乾[かわ]く,"Godan verb with 'ku' ending, Intransitive verb",,,jlpt-n4
用事,"tasks, things to do, errand, business (to take care of), affairs, engagement",用事[ようじ],Noun,,,jlpt-n4
成るべく,"as (much) as possible, as (much) as one can, wherever practicable, if possible",なるべく,Adverb ,,,jlpt-n1 jlpt-n4usually_kana
浅い,"shallow, superficial",浅[あさ]い,I-adjective ,"slight (wound), light (sleep), pale (colour), inadequate (knowledge); short (time), early, young",,jlpt-n4
苛める,"to ill-treat, to bully, to torment, to pick on, to tease, to be cruel to, to persecute",いじめる,"Ichidan verb, Transitive verb","to be tough on (e.g. one's body), to treat harshly",,jlpt-n1 jlpt-n4usually_kana
届ける,"to deliver, to forward, to send",届[とど]ける,"Ichidan verb, Transitive verb","to report, to notify, to file notice (to the authorities), to give notice, to register",,jlpt-n4
床屋,"barbershop, barber shop, barber",床屋[とこや],Noun,,,jlpt-n2 jlpt-n4
拝見,"seeing, looking at",拝見[はいけん],"Noun, Suru verb, Transitive verb",,"Humble (kenjougo) language, Polite (teineigo) language",jlpt-n2 jlpt-n4
お土産,local specialty or souvenir bought as a gift while travelling,お 土産[みやげ],Noun,"present brought by a visitor; something unpleasant that one is given (e.g. an illness while on vacation), unwelcome gift, disservice",Polite (teineigo) language,jlpt-n4
お釣り,change (for a purchase),お 釣[つ]り,Noun,toilet splashback,Polite (teineigo) language,jlpt-n4
足す,to add (numbers),足[た]す,"Godan verb with 'su' ending, Transitive verb","to add (something), to top up (with something); to take care of (e.g. one's business)",,jlpt-n4
予習,preparation for a lesson,予習[よしゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n4
寝坊,"sleeping in late, oversleeping",寝坊[ねぼう],"Noun, Suru verb, Intransitive verb, Na-adjective , Noun which may take the genitive case particle 'no'","late riser, sleepyhead",,jlpt-n4
沸く,"to grow hot (e.g. water), to boil",沸[わ]く,"Godan verb with 'ku' ending, Intransitive verb","to get excited (at), to erupt (in applause, cheering, etc.), to be in a ferment, to take place energetically; to ferment; to melt (of metal)",,jlpt-n4
忘れ物,"lost article, thing left behind",忘[わす]れ 物[もの],Noun,"leaving something behind, forgetting something",,jlpt-n4
復習,"review (of learned material), revision",復習[ふくしゅう],"Noun, Suru verb, Transitive verb",,,jlpt-n4
再来週,week after next,再来週[さらいしゅう],"Noun, Adverb ",,,jlpt-n2 jlpt-n4
ご主人,"your husband, her husband",ご 主人[しゅじん],Noun,,Honorific or respectful (sonkeigo) language,jlpt-n4
再来月,month after next,再来月[さらいげつ],"Noun, Adverb ",,,jlpt-n2 jlpt-n4
付く,"to be attached, to be connected with, to adhere, to stick, to cling",付[つ]く,"Godan verb with 'ku' ending, Intransitive verb","to remain imprinted, to scar, to stain, to dye; to bear (fruit, interest, etc.); to be acquired (of a habit, ability, etc.), to increase (of strength, etc.); to take root; to accompany, to attend, to follow, to study with; to side with, to belong to; to possess, to haunt; to be lit, to catch fire, to ignite, to be turned on (of a light, appliance, etc.); to be settled, to be resolved, to be decided; to be given (of a name, price, etc.); to be sensed, to be perceived; to be lucky; to become (a state, condition, etc.)",,jlpt-n4
変える,"to change, to alter, to transform, to convert, to turn, to vary",変[か]える,"Ichidan verb, Transitive verb","to reform, to revise, to amend",,jlpt-n4
阿弗利加,Africa,アフリカ,Noun,,,jlpt-n4usually_kana
斯う,"in this way, like this, so, thus",こう,Adverb ,"this (much), so; uh, er, mm, well",,jlpt-n4usually_kana
看護師,"(hospital) nurse, registered nurse, RN",看護師[かんごし],Noun,,,jlpt-n4
降り出す,"to begin to rain, to begin to snow",降[ふ]り 出[だ]す,"Godan verb with 'su' ending, Intransitive verb",,,jlpt-n4
けど,"but, however, although",けど,"Conjunction, Particle",,,jlpt-n1 jlpt-n2 jlpt-n4
日,"day, days",日[ひ],Noun,"sun, sunshine, sunlight; (the) day, daytime, daylight; date, deadline; (past) days, time (e.g. of one's childhood); case (esp. unfortunate), event",,jlpt-n4
大分,"considerably, greatly, a lot",だいぶ,Adverb ,,,jlpt-n2 jlpt-n4usually_kana
間,"space (between), gap, interval, distance, stretch",間[あいだ],Noun,"period of time (during, while), duration, interval; between (two parties or things); among (a group); relations (between), relationship; midpoint, average, halfway, middle ground; due to, because of",,jlpt-n4
親,"parent, parents, mother and father",親[おや],Noun,"dealer, banker; founder, inventor; (pet) owner; key, parent (organization), main; ancestor, forefather",,jlpt-n4
熱,heat,熱[ねつ],Noun,"fever, temperature; zeal, passion, enthusiasm, mania, craze, rage",,jlpt-n4
運転手,"driver, chauffeur",運転手[うんてんしゅ],Noun,,,jlpt-n4
木綿,cotton (material),木綿[もめん],Noun,red silk-cotton tree (Bombax ceiba),,jlpt-n1 jlpt-n4
消しゴム,"eraser, rubber",消[け]しゴム,Noun,,,jlpt-n4
テニス,tennis,テニス,Noun,,,jlpt-n4
ピアノ,piano (instrument),ピアノ,Noun,piano (dynamic),,jlpt-n4
コンピュータ,computer,コンピュータ,Noun,,,jlpt-n3 jlpt-n4
ケーキ,cake,ケーキ,Noun,,,jlpt-n4
カーテン,"curtain, curtains",カーテン,Noun,,,jlpt-n4
ガソリン,"gasoline, petrol",ガソリン,Noun,,,jlpt-n4
アルコール,alcohol,アルコール,Noun,"alcoholic drink, alcohol; (alcohol-based) hand sanitizer",,jlpt-n4
サンドイッチ,sandwich,サンドイッチ,Noun,,,jlpt-n4
オートバイ,"motorcycle, motorbike",オートバイ,Noun,,,jlpt-n4
サラダ,salad,サラダ,Noun,,,jlpt-n4
ソフト,soft,ソフト,"Na-adjective , Noun which may take the genitive case particle 'no'","software; soft hat, felt hat; soft serve ice cream; softball",,jlpt-n4
テキスト,text,テキスト,Noun,textbook,,jlpt-n4
ガソリンスタンド,"gas station, petrol station, filling station",ガソリンスタンド,Noun,,,jlpt-n4
ステレオ,stereo (sound),ステレオ,Noun,"stereo (player, set); stereo, stereophonic, stereoscopic",,jlpt-n4
アナウンサー,"announcer, presenter, broadcaster, reporter",アナウンサー,Noun,in-house television talent who does on-location fluff pieces for variety shows,,jlpt-n4
パート,part,パート,Noun,part-timer; part-time (work),,jlpt-n4
アクセサリー,"accessory (fashion), jewelry",アクセサリー,Noun,"accessory (audio, car, camera, etc.)",,jlpt-n4
エスカレーター,escalator,エスカレーター,Noun,,,jlpt-n4
あっ,"ah, oh",あっ,,hey!,,jlpt-n4
スーツケース,suitcase,スーツケース,Noun,,,jlpt-n4
ステーキ,steak,ステーキ,Noun,,,jlpt-n4
アジア,Asia,アジア,Noun,,,jlpt-n4usually_kana
チェック,"check, plaid, checkered",チェック,"Noun, Noun which may take the genitive case particle 'no'","checking, monitoring, looking over, scrutinizing, inspecting; check (banking), cheque, bill (restaurant); check (chess)",,jlpt-n4
サンダル,sandal,サンダル,Noun,,,jlpt-n4
スクリーン,screen,スクリーン,Noun,,,jlpt-n4
一杯,"one cup (of), one glass (of), one bowl (of), cupful, glassful, bowlful, spoonful",一杯[いっぱい],"Noun, Noun which may take the genitive case particle 'no'","one drink (of alcohol); full, filled (with), brimming (with), crowded, packed; fully, to capacity, to the maximum, as much as possible; a lot, much, many; all of ..., the entire ...; one (squid, octopus, crab, etc.); one (boat)",,jlpt-n4
用,"business, task, errand, engagement",用[よう],Noun,"use, purpose; for the use of ..., used for ..., made for ...; call of nature, excretion",,jlpt-n4
レジ,(cash) register,レジ,Noun,"checkout (counter), cashier",,jlpt-n4
内,"inside, within",内[うち],"Noun, Adverb ","while (e.g. one is young), during, within (e.g. a day), in the course of; among, amongst, (out) of, between; in (secret, chaos, poverty, etc.), amidst, with (e.g. success); within oneself, one's feelings, inner thoughts; we, our company, our organization; one's home, one's family; my spouse, my husband, my wife; signed on behalf of (husband's name) by his wife; I, me; imperial palace grounds; emperor",,jlpt-n3 jlpt-n4
訳,"conclusion from reasoning, judgement or calculation based on something read or heard, reason, cause, meaning, circumstances, situation",わけ,Noun,,,jlpt-n4usually_kana
お蔭,"grace (of God), benevolence (of Buddha), blessing",おかげ,Noun,"assistance, help, aid; effects, influence",,jlpt-n1 jlpt-n4usually_kana
もう直ぐ,"soon, shortly, before long, nearly, almost",もうすぐ,"Expressions , Adverb ",,,jlpt-n4usually_kana
包む,"to wrap up, to pack, to bundle, to do up",包[つつ]む,"Godan verb with 'mu' ending, Transitive verb","to cover, to envelop, to shroud, to engulf; to conceal (a feeling), to hide; to give (money in an envelope; as a wedding gift, funeral offering, etc.)",,jlpt-n1 jlpt-n2 jlpt-n4
毛,hair,毛[け],Noun,"fur, wool; down, plumage, feathers",,jlpt-n4
泳ぎ方,way of swimming,泳[およ]ぎ 方[かた],Noun,,,jlpt-n4
都,"Metropolis (of Tokyo), (Tokyo) Metropolitan District, metropolitan prefecture",都[と],Noun,counter for cities and towns; capital,,jlpt-n4
家内,(my) wife,家内[かない],Noun,"inside the home, one's family",Humble (kenjougo) language,jlpt-n4
お見舞い,"calling on someone who is ill, enquiry, inquiry",お 見舞[みま]い,Noun,,,jlpt-n4
そう,"appearing that, seeming that, looking like, having the appearance of",そう,"Auxiliary, Na-adjective ",,,jlpt-n3 jlpt-n4
そんな,"such, that sort of, that kind of, like that",そんな,Pre-noun adjectival ,"no way!, never!",,jlpt-n4
若し,"if, in case, supposing",もし,Adverb ,,,jlpt-n1 jlpt-n4usually_kana
非常に,"very, extremely, exceedingly",非常[ひじょう]に,Adverb ,,,jlpt-n4
だから,"so, therefore, accordingly, consequently, on those grounds, that is why, for that reason",だから,Conjunction,"like I said, I told you already",,jlpt-n3 jlpt-n4
はっきり,"clearly, plainly, distinctly",はっきり,"Adverb , Adverb taking the 'to' particle","to be clear, to be definite, to be certain, to be exact, to become clear, to clear up",,jlpt-n4
すっかり,"all, completely, totally, entirely, thoroughly",すっかり,"Adverb , Adverb taking the 'to' particle",,,jlpt-n4
コンサート,concert,コンサート,Noun,,,jlpt-n4
やっと,"at last, finally",やっと,Adverb ,"barely, narrowly, just, by the skin of one's teeth",,jlpt-n4usually_kana
あんな,"that sort of, that kind of, like that, such, so",あんな,Pre-noun adjectival ,,,jlpt-n4
プレゼント,"present, gift",プレゼント,"Noun, Suru verb, Transitive verb",,,jlpt-n4
タイプ,"type, kind, sort, style",タイプ,Noun,"type (of person), (ideal) type, one's type; typewriter; typing",,jlpt-n4
レポート,"report, paper",レポート,"Noun, Suru verb, Transitive verb",reportage,,jlpt-n2 jlpt-n3 jlpt-n4
そろそろ,"soon, before long, any time now, momentarily",そろそろ,"Adverb , Adverb taking the 'to' particle","slowly, quietly, steadily, gradually, gingerly; already, about time",,jlpt-n4
米,(husked grains of) rice,米[こめ],Noun,"staple (product, etc.), necessity",,jlpt-n4
ベル,bell,ベル,Noun,,,jlpt-n4
いらっしゃる,"to come, to go, to be (somewhere)",いらっしゃる,"Godan verb - -aru special class, Intransitive verb",to be (doing),Honorific or respectful (sonkeigo) language,jlpt-n4
其れで,"so, therefore, and, (and) then",それで,Conjunction,,,jlpt-n1 jlpt-n4usually_kana
どんどん,"drumming (noise), beating, pounding, banging, booming, stamping",どんどん,"Adverb , Adverb taking the 'to' particle","rapidly, quickly, steadily; continuously, one after the other, in succession",,jlpt-n4
スーツ,suit (clothing),スーツ,Noun,suit (playing cards),,jlpt-n4
ワープロ,word processor,ワープロ,Noun,,,jlpt-n4
ちゃん,suffix for familiar person,ちゃん,Suffix,,,jlpt-n4
汚れる,"to get dirty, to become dirty",汚[よご]れる,"Ichidan verb, Intransitive verb","to become sullied, to become corrupted, to lose one's chastity",,jlpt-n4
パソコン,"personal computer, PC",パソコン,Noun,,,jlpt-n4
ご馳走,"treat (esp. food and drink), entertainment, treating someone (to a meal), taking someone to dinner",ご 馳走[ちそう],"Noun, Suru verb, Transitive verb","gorgeous dinner, feast, excellent food, special dish, delicacy",Polite (teineigo) language,jlpt-n1 jlpt-n2 jlpt-n4
